dt,observed,Mercedes_Level_32_1,Mercedes_Level_32_7,Mercedes_Level_32_15,Mercedes_Level_32_30,Mercedes_Level_160_1,Mercedes_Level_160_7,Mercedes_Level_160_15,Mercedes_Level_160_30,Mercedes_Level_224_1,Mercedes_Level_224_7,Mercedes_Level_224_15,Mercedes_Level_224_30,Mercedes_Level_352_1,Mercedes_Level_352_7,Mercedes_Level_352_15,Mercedes_Level_352_30,Mercedes_Level_384_1,Mercedes_Level_384_7,Mercedes_Level_384_15,Mercedes_Level_384_30,Mercedes_Level_480_1,Mercedes_Level_480_7,Mercedes_Level_480_15,Mercedes_Level_480_30
2020-01-25 07:00:00,1.4,1.834190011024475,0.8402873277664185,0.8919047117233276,0.5315413475036621,1.7159169912338257,1.2931149005889893,1.35444176197052,1.4545056819915771,1.3500316143035889,1.452967882156372,1.5214282274246216,1.4130090475082397,1.8544281721115112,1.3525079488754272,-0.3301396369934082,1.9388298988342285,1.349507212638855,1.3255666494369507,0.9449974298477173,0.22542881965637207,0.9638744592666626,1.213525652885437,1.1805877685546875,1.3042466640472412
2020-01-26 07:00:00,1.3,1.7417347431182861,1.206836462020874,0.13331270217895508,0.43476390838623047,1.709205150604248,1.3623794317245483,1.5838191509246826,1.45130455493927,1.2236260175704956,1.365362286567688,1.4085253477096558,1.4079128503799438,1.8208426237106323,1.3481370210647583,-0.6758205890655518,1.9340001344680786,1.4436841011047363,1.1015876531600952,1.1304153203964233,0.5778484344482422,0.9538204073905945,1.2872065305709839,1.2040464878082275,1.505617618560791
2020-01-27 07:00:00,1.2,0.8208557367324829,1.521234393119812,0.3607783317565918,0.3605976104736328,1.6608028411865234,1.3442327976226807,1.5574599504470825,1.4097208976745605,1.1932203769683838,1.4373342990875244,1.189321517944336,1.2983365058898926,1.7467756271362305,1.3316073417663574,2.757018566131592,2.063854694366455,1.4575124979019165,0.9143316745758057,1.196408987045288,0.4873325824737549,1.0490015745162964,1.4173345565795898,1.2822835445404053,1.5556864738464355
2020-01-28 07:00:00,1.8,0.7227195501327515,1.2407904863357544,0.2597811222076416,-0.3602933883666992,1.45991051197052,1.3048690557479858,1.4856005907058716,1.3481874465942383,1.025399088859558,1.3309273719787598,0.9561687707901001,1.043357253074646,1.6113718748092651,1.1987495422363281,2.1304931640625,1.9750683307647705,1.4150856733322144,0.8058183193206787,1.186228632926941,-0.09139537811279297,1.182641625404358,1.4511511325836182,1.4029536247253418,1.4923152923583984
2020-01-29 07:00:00,1.45,0.9785391092300415,1.488390564918518,-0.09437417984008789,-0.31270313262939453,1.353646993637085,1.201030969619751,1.4050980806350708,1.2902624607086182,1.0429713726043701,1.270962119102478,0.782931923866272,0.8865498304367065,1.5012786388397217,1.1149059534072876,2.258316993713379,2.006091594696045,1.3480520248413086,0.8570005893707275,1.020481824874878,0.030469179153442383,1.1374435424804688,1.2920444011688232,1.265343189239502,1.3688069581985474
2020-01-30 07:00:00,1.4,0.9132251739501953,0.9758034944534302,0.38472437858581543,0.3131067752838135,1.2429665327072144,1.1858240365982056,1.340119481086731,1.2305796146392822,0.9976168870925903,1.217010259628296,0.876250684261322,0.8021095991134644,1.2593092918395996,1.179457426071167,2.1668026447296143,2.258667230606079,1.2295713424682617,0.5091142654418945,0.7111856937408447,0.3942296504974365,1.1861071586608887,1.341825008392334,1.2543350458145142,1.1154733896255493
2020-01-31 07:00:00,1.47,0.4227473735809326,0.6389625072479248,0.17186546325683594,0.09401488304138184,1.2416269779205322,1.3406639099121094,1.4337060451507568,1.2949612140655518,1.0488362312316895,1.2039945125579834,1.0398807525634766,0.8424797058105469,1.337462067604065,1.1225097179412842,0.3162806034088135,2.302011251449585,1.2010904550552368,0.37294507026672363,0.6591076850891113,0.5915143489837646,1.324756145477295,1.2718392610549927,1.4337646961212158,1.3093104362487793
2020-02-01 07:00:00,1.45,-0.010524749755859375,0.45932722091674805,-0.13652992248535156,0.3093259334564209,1.1451811790466309,1.4146044254302979,1.4001843929290771,1.298768401145935,0.9719220399856567,1.305851936340332,1.0330755710601807,0.9646992087364197,1.453079104423523,1.0466357469558716,-0.9219489097595215,2.1723227500915527,1.1362417936325073,0.3597400188446045,0.901456356048584,0.8342423439025879,1.5955865383148193,1.1037931442260742,1.6654168367385864,1.58971107006073
2020-02-02 07:00:00,1.2,0.19539546966552734,0.4649817943572998,0.2711946964263916,0.6668734550476074,1.1164536476135254,1.3674510717391968,1.3733575344085693,1.1662178039550781,0.8231160640716553,1.3321928977966309,0.9402299523353577,0.9864891171455383,1.4372069835662842,0.9609197378158569,-0.9277102947235107,2.1307260990142822,1.1331413984298706,0.1577157974243164,1.0793542861938477,0.7725341320037842,1.5883195400238037,1.0290992259979248,1.6744805574417114,1.764818549156189
2020-02-03 07:00:00,1.35,0.22428059577941895,-0.03263688087463379,0.2528867721557617,0.6447882652282715,1.168533205986023,1.3210428953170776,1.3976304531097412,1.164283275604248,0.7608572244644165,1.4261775016784668,0.8691133260726929,1.0058902502059937,1.5470458269119263,0.9605323076248169,-0.6416788101196289,2.1019093990325928,1.1791549921035767,0.2458031177520752,1.2803153991699219,0.597599983215332,1.5184745788574219,1.1235498189926147,1.9390790462493896,1.756629228591919
2020-02-04 07:00:00,1.5,-0.09956216812133789,-0.2288818359375,0.4350764751434326,-0.00036334991455078125,1.1549158096313477,1.2013695240020752,1.3263636827468872,1.135392189025879,0.6152359247207642,1.4590486288070679,0.8552761673927307,0.9255975484848022,1.556915283203125,1.0414716005325317,-0.3126811981201172,2.4336342811584473,1.1696445941925049,0.28333020210266113,1.6545664072036743,0.970848798751831,1.4257718324661255,1.280012845993042,1.8033193349838257,1.5524626970291138
2020-02-05 07:00:00,0.95,-0.7161197662353516,-0.6035220623016357,-0.07072234153747559,-0.4350578784942627,1.226302981376648,1.3443894386291504,1.2766799926757812,1.2457258701324463,0.6334962844848633,1.4861372709274292,0.9146878123283386,0.8400157690048218,1.5674470663070679,1.2850100994110107,0.10854029655456543,2.375852584838867,1.2206577062606812,0.5293967723846436,2.0422775745391846,0.9760148525238037,1.4798988103866577,1.2046945095062256,1.4871494770050049,1.5396630764007568
2020-02-06 07:00:00,1.1,-0.5805833339691162,-0.3324470520019531,-0.8430407047271729,-0.761967658996582,1.489760160446167,1.5069178342819214,1.1350470781326294,1.3503648042678833,0.7223783135414124,1.4648464918136597,0.9716324806213379,0.9241783022880554,1.7342071533203125,1.5255696773529053,-0.9767241477966309,2.213839530944824,1.282880425453186,0.6771190166473389,2.342463493347168,1.2434927225112915,1.5616779327392578,1.6307775974273682,1.5127623081207275,1.504275918006897
2020-02-07 07:00:00,1.35,0.5978997945785522,0.6547720432281494,0.5015771389007568,-0.012659311294555664,2.140953302383423,1.7699981927871704,1.2579529285430908,1.5593035221099854,0.9939760565757751,1.7955595254898071,1.3716366291046143,0.9990071058273315,2.007720947265625,1.3668162822723389,-0.47071242332458496,2.429509162902832,1.3812438249588013,0.9400818347930908,2.1441822052001953,1.4314581155776978,1.5059869289398193,2.294186592102051,1.923997402191162,1.4942011833190918
2020-02-08 07:00:00,1.6,0.9379253387451172,1.3345706462860107,0.2447218894958496,0.7089229822158813,2.944830894470215,1.8449182510375977,1.4278786182403564,1.8375301361083984,1.2427855730056763,2.133573532104492,1.6826993227005005,1.1766918897628784,2.0279574394226074,1.4852910041809082,0.4233025312423706,2.9467763900756836,1.457413911819458,1.5867668390274048,2.0549087524414062,1.8113480806350708,1.6292235851287842,2.190775156021118,1.4132626056671143,1.612256646156311
2020-02-09 07:00:00,1.75,1.115199327468872,1.391599178314209,1.0994603633880615,0.9107356071472168,3.315486431121826,1.8676657676696777,1.6398730278015137,1.8494571447372437,1.4141756296157837,2.4059083461761475,1.9524614810943604,1.4175199270248413,2.378913640975952,1.122305154800415,1.3682575225830078,3.5103111267089844,1.5211234092712402,1.6574734449386597,2.012986183166504,1.8541061878204346,1.7350233793258667,2.06915283203125,1.5772764682769775,1.716372013092041
2020-02-10 07:00:00,1.55,1.2330291271209717,1.2151496410369873,-0.20166277885437012,0.7670155763626099,3.239070177078247,1.6841188669204712,1.6326972246170044,1.9114567041397095,1.5320067405700684,2.580326795578003,2.1114389896392822,1.7678371667861938,2.41170597076416,1.130843997001648,0.4945673942565918,3.645047903060913,1.6021757125854492,1.5689888000488281,2.012807846069336,2.0326054096221924,1.6399480104446411,1.8853272199630737,1.6703190803527832,1.6340540647506714
2020-02-11 07:00:00,1.4,1.4416362047195435,1.3153408765792847,-0.30185413360595703,0.6603958606719971,2.916191577911377,1.8439805507659912,1.3165905475616455,1.9538570642471313,1.8350578546524048,2.7656331062316895,2.147554397583008,2.0345964431762695,2.2993948459625244,1.2891416549682617,0.9160283803939819,3.3527073860168457,1.5976860523223877,1.1216840744018555,1.8680211305618286,2.1126794815063477,1.6086021661758423,1.9805669784545898,1.5062319040298462,1.3965632915496826
2020-02-12 07:00:00,1.1,1.464876413345337,1.4917092323303223,-0.24298501014709473,0.6544387340545654,2.79632830619812,1.9478768110275269,1.2579408884048462,1.9436641931533813,1.9457406997680664,2.8844351768493652,2.297804117202759,2.3256773948669434,2.220702886581421,1.4749938249588013,0.5623434782028198,3.3162682056427,1.5233720541000366,1.6383401155471802,1.481834053993225,1.6825346946716309,1.7914621829986572,2.0083916187286377,1.7075034379959106,1.0148813724517822
2020-02-13 07:00:00,0.3,1.3859801292419434,1.5812026262283325,0.08987164497375488,0.7917149066925049,2.427506923675537,1.7950433492660522,1.3629136085510254,1.868942379951477,1.9865516424179077,2.8944907188415527,2.466404914855957,2.4076550006866455,2.0993473529815674,1.5085227489471436,1.5438361167907715,2.9157886505126953,1.6358730792999268,1.968084454536438,1.561748743057251,1.301741123199463,1.713548183441162,2.0411734580993652,1.7288110256195068,1.151645541191101
2020-02-14 07:00:00,0.9,1.41435968875885,1.5386631488800049,0.30666399002075195,1.0779799222946167,2.3602068424224854,1.8341007232666016,1.2722043991088867,1.8747495412826538,2.035224199295044,2.800624370574951,2.732943534851074,2.2602484226226807,2.1221206188201904,1.4297734498977661,1.6877522468566895,2.405331611633301,1.709320068359375,2.5852832794189453,1.5970656871795654,1.816003441810608,2.0096349716186523,1.8243992328643799,1.5034112930297852,1.3535232543945312
2020-02-15 07:00:00,1.05,1.7113670110702515,1.2794685363769531,0.18930339813232422,1.2120105028152466,2.2080507278442383,2.009939193725586,0.9905308485031128,1.916023850440979,2.0645692348480225,2.8863601684570312,2.7531514167785645,2.0530080795288086,2.2130250930786133,1.3723196983337402,2.7809910774230957,2.3152034282684326,1.8126566410064697,2.683047294616699,1.7402467727661133,1.6981151103973389,1.921400547027588,1.9496467113494873,1.4711352586746216,1.4420825242996216
2020-02-16 07:00:00,1.0,1.754392147064209,1.3662524223327637,1.2038187980651855,1.3091678619384766,1.9587230682373047,1.9719204902648926,1.5724908113479614,1.8667062520980835,2.010038375854492,2.9774422645568848,2.722297191619873,2.108642816543579,2.0815320014953613,1.1306934356689453,1.9929665327072144,2.3328304290771484,1.916854977607727,2.7885851860046387,1.2292397022247314,1.9294824600219727,1.7215570211410522,1.9343032836914062,1.453273057937622,1.3987512588500977
2020-02-17 07:00:00,1.42,1.857380986213684,1.5420008897781372,0.7678718566894531,1.2404506206512451,1.7986681461334229,1.919725775718689,1.1831109523773193,1.6813509464263916,1.8832674026489258,3.0062828063964844,2.6507225036621094,1.9552233219146729,1.7083418369293213,1.2250697612762451,1.1081347465515137,2.3132309913635254,1.7886525392532349,2.6639978885650635,1.142277479171753,2.029013156890869,1.9187595844268799,2.239267110824585,1.3152343034744263,1.648826241493225
2020-02-18 07:00:00,2.0,1.4674957990646362,1.5904102325439453,-0.5738897323608398,1.1237075328826904,1.7266993522644043,1.920860767364502,1.4998254776000977,1.5201761722564697,1.9832261800765991,3.3322088718414307,2.5764760971069336,1.9093377590179443,1.6989918947219849,1.5990813970565796,0.9095990061759949,2.6851024627685547,1.7606098651885986,2.6566848754882812,1.0581169128417969,1.5968469381332397,1.81377375125885,2.4931511878967285,1.2491843700408936,1.5784770250320435
2020-02-19 07:00:00,1.6,1.3867433071136475,1.4150562286376953,-0.9149250984191895,0.877354621887207,1.8024482727050781,2.118813991546631,1.57850182056427,1.5497939586639404,2.3063430786132812,3.767268657684326,2.7417073249816895,2.122786521911621,1.8383740186691284,2.0201640129089355,-0.39870762825012207,2.7556519508361816,1.8024159669876099,2.287600040435791,0.9801084995269775,1.0488238334655762,1.7890651226043701,2.3771040439605713,1.2329413890838623,1.579474687576294
2020-02-20 07:00:00,1.2,1.4064172506332397,1.3499163389205933,-1.3403215408325195,1.0745893716812134,1.6707946062088013,2.1898577213287354,1.496922254562378,1.4937374591827393,2.707918167114258,3.806391716003418,2.6556267738342285,2.1229970455169678,1.8402156829833984,2.132938861846924,1.5081661939620972,2.603628635406494,1.7771239280700684,2.2568328380584717,0.8917396068572998,1.0082054138183594,1.5375231504440308,2.096893310546875,1.418810486793518,1.717388391494751
2020-02-21 07:00:00,1.75,1.404977560043335,1.274415135383606,-0.9610557556152344,1.316976547241211,1.7122386693954468,2.1733622550964355,1.5431407690048218,1.6415494680404663,2.558232069015503,3.9343655109405518,2.7074191570281982,2.04282808303833,1.876495599746704,2.1464343070983887,1.4143732786178589,3.007957935333252,1.7631460428237915,2.0814950466156006,1.0348985195159912,1.212890625,1.5728604793548584,2.080482006072998,1.136077880859375,1.7153265476226807
2020-02-22 07:00:00,1.95,1.2959983348846436,1.3101786375045776,-0.8867318630218506,1.3906782865524292,1.527970314025879,2.021864414215088,1.61195707321167,1.5736339092254639,2.309147596359253,4.195316314697266,2.623018264770508,2.086796283721924,2.071932554244995,1.9154601097106934,0.4933360815048218,2.7386903762817383,1.8526731729507446,1.9298244714736938,0.8875129222869873,0.7193877696990967,1.625840425491333,1.753058671951294,1.0629236698150635,1.7164990901947021
2020-02-23 07:00:00,1.5,1.401616096496582,1.4084022045135498,-1.229421615600586,1.4547873735427856,1.5169512033462524,1.8179833889007568,1.7124940156936646,1.7008368968963623,2.294839859008789,3.155280113220215,2.4174275398254395,1.6470402479171753,2.1740238666534424,1.7861618995666504,0.3472839593887329,2.5958681106567383,1.8469613790512085,1.9486361742019653,0.9000167846679688,0.3797628879547119,1.6655371189117432,1.6646546125411987,1.12607741355896,1.6285980939865112
2020-02-24 07:00:00,1.1,1.673880696296692,1.5568047761917114,-0.7909884452819824,1.5960179567337036,1.4078730344772339,1.637444019317627,1.568769931793213,1.6940081119537354,2.4247243404388428,3.2855730056762695,2.444291591644287,1.7916902303695679,1.9985108375549316,1.9429608583450317,-0.6877796649932861,2.661252021789551,1.846043586730957,2.184352159500122,0.8853981494903564,0.03980755805969238,1.4311155080795288,2.0608341693878174,1.1249035596847534,1.5477709770202637
2020-02-25 07:00:00,0.65,1.5392450094223022,1.420351266860962,-0.5561716556549072,1.2453200817108154,1.6849870681762695,1.5244805812835693,1.40900719165802,1.5701459646224976,1.6324902772903442,3.0979552268981934,2.673583984375,1.5240479707717896,1.9346829652786255,1.753177523612976,-0.46118056774139404,2.5489444732666016,1.7899633646011353,1.9706395864486694,0.923715353012085,0.45093607902526855,1.3667925596237183,1.7915170192718506,1.2145612239837646,1.5350703001022339
2020-02-26 07:00:00,1.35,1.47138512134552,1.558896780014038,-0.13888192176818848,0.9665610790252686,1.5644665956497192,1.5722309350967407,1.5313087701797485,1.678756833076477,1.599613904953003,2.8790931701660156,2.488943576812744,1.531830072402954,1.6949419975280762,1.8096833229064941,0.2076176404953003,2.3070430755615234,1.6291096210479736,1.4844852685928345,1.0178743600845337,0.09915518760681152,1.43638014793396,1.3308379650115967,1.2907217741012573,1.489274501800537
2020-02-27 07:00:00,1.5,1.1856271028518677,1.208499550819397,0.10983633995056152,0.5552363395690918,1.2494404315948486,1.6713558435440063,1.9838147163391113,1.5592867136001587,1.6813206672668457,2.5925979614257812,2.4492712020874023,1.7696820497512817,1.7131201028823853,2.02121639251709,0.3028402328491211,2.5840377807617188,1.546605110168457,1.0800334215164185,1.0660802125930786,-0.419630765914917,1.2775306701660156,1.3799444437026978,1.2684528827667236,1.4742591381072998
2020-02-28 07:00:00,1.0,0.728102445602417,0.9248220920562744,0.32241344451904297,0.26593780517578125,0.5526411533355713,1.821622371673584,2.7470521926879883,1.607237696647644,1.6869151592254639,2.245793342590332,2.180312395095825,1.736425757408142,1.909928560256958,1.9173752069473267,1.275975227355957,2.2288527488708496,1.431457281112671,1.1667479276657104,0.8724054098129272,-0.13530206680297852,1.2964072227478027,1.7294450998306274,1.213418960571289,1.3643620014190674
2020-02-29 07:00:00,1.1,0.7632944583892822,0.594280481338501,-0.14321041107177734,0.10929656028747559,1.6818389892578125,2.0651330947875977,3.556163787841797,1.7692055702209473,1.7544984817504883,2.033207893371582,2.0494019985198975,1.7625749111175537,1.6184180974960327,1.402768611907959,-0.10434865951538086,2.1421585083007812,1.1216338872909546,1.2664625644683838,0.7692067623138428,-0.09518671035766602,0.9393002986907959,1.6363470554351807,1.2305068969726562,1.4274799823760986
