dt,observed,Mercedes_Level_32_1,Mercedes_Level_32_7,Mercedes_Level_32_15,Mercedes_Level_32_30,Mercedes_Level_160_1,Mercedes_Level_160_7,Mercedes_Level_160_15,Mercedes_Level_160_30,Mercedes_Level_224_1,Mercedes_Level_224_7,Mercedes_Level_224_15,Mercedes_Level_224_30,Mercedes_Level_352_1,Mercedes_Level_352_7,Mercedes_Level_352_15,Mercedes_Level_352_30,Mercedes_Level_384_1,Mercedes_Level_384_7,Mercedes_Level_384_15,Mercedes_Level_384_30,Mercedes_Level_480_1,Mercedes_Level_480_7,Mercedes_Level_480_15,Mercedes_Level_480_30
2019-08-23 07:00:00,1.87,0.7979683876037598,1.4551410675048828,1.390610694885254,0.6626442670822144,1.4328720569610596,1.5694196224212646,1.0684490203857422,0.9459073543548584,1.939328670501709,2.5991859436035156,1.3828186988830566,0.5619297027587891,1.4207812547683716,2.2193338871002197,1.2571221590042114,1.1966497898101807,1.2001807689666748,2.045588493347168,1.729239821434021,1.252600073814392,1.4366843700408936,2.042532444000244,1.658144474029541,0.9556006193161011
2019-08-24 07:00:00,1.7,0.6579889059066772,1.5191336870193481,1.3772966861724854,0.8076915740966797,1.429663896560669,1.624630331993103,1.0200724601745605,1.0604150295257568,1.540581464767456,2.9580531120300293,1.2980432510375977,1.072434663772583,1.3736456632614136,2.358492374420166,1.1666959524154663,1.1630840301513672,1.0953547954559326,1.9646679162979126,1.5881757736206055,1.2814420461654663,1.4003435373306274,2.0219993591308594,1.5404919385910034,0.9669867753982544
2019-08-25 07:00:00,0.9,0.5618834495544434,1.528727650642395,1.4206037521362305,1.0270490646362305,1.376070261001587,1.5757346153259277,1.1261217594146729,1.158738374710083,1.295116901397705,3.1750869750976562,1.1403403282165527,1.4861068725585938,1.4420300722122192,2.1999106407165527,1.156559705734253,1.2156376838684082,1.0275089740753174,1.8659882545471191,1.7845779657363892,1.4243499040603638,1.3591655492782593,1.9951030015945435,1.744268774986267,1.0574790239334106
2019-08-26 07:00:00,0.25,0.40816760063171387,1.4576411247253418,1.4865713119506836,1.4657180309295654,1.4887064695358276,1.5332202911376953,1.2047685384750366,1.3512204885482788,1.2849762439727783,3.225259780883789,1.1294541358947754,1.8777782917022705,1.6779366731643677,1.8697189092636108,1.2797611951828003,1.3012306690216064,1.1136571168899536,1.7215288877487183,2.278839349746704,1.5306601524353027,1.363515019416809,1.928118348121643,2.0522258281707764,1.1512049436569214
2019-08-27 07:00:00,1.15,0.24598431587219238,1.244438886642456,1.5368728637695312,1.4808356761932373,1.5512189865112305,1.477637767791748,1.3671026229858398,1.4676488637924194,1.5054714679718018,2.9647789001464844,1.1645538806915283,2.0813143253326416,1.9988534450531006,1.6127372980117798,1.302356481552124,1.4717434644699097,1.2222259044647217,1.5889278650283813,2.3820548057556152,1.6569541692733765,1.3990919589996338,1.8654991388320923,2.344533920288086,1.278520107269287
2019-08-28 07:00:00,1.86,0.23070430755615234,0.9816491603851318,1.5381566286087036,1.455007553100586,1.6264840364456177,1.3994770050048828,1.4096533060073853,1.472319483757019,1.6882951259613037,2.46471905708313,1.2927772998809814,2.019270896911621,2.328587770462036,1.4919215440750122,1.3673784732818604,1.7304954528808594,1.381661057472229,1.3790197372436523,2.4737796783447266,1.9353383779525757,1.5116325616836548,1.6086488962173462,2.287243127822876,1.4013946056365967
2019-08-29 07:00:00,1.65,0.48083949089050293,0.7979683876037598,1.4522725343704224,1.4973636865615845,1.6868735551834106,1.4328720569610596,1.4870883226394653,1.4565469026565552,1.929384469985962,1.939328670501709,1.549710750579834,1.9787381887435913,2.741114854812622,1.4207812547683716,1.5547059774398804,1.945284366607666,1.7304260730743408,1.2001807689666748,2.4556350708007812,1.98223078250885,1.718156337738037,1.4366843700408936,2.254986047744751,1.4675774574279785
2019-08-30 07:00:00,1.5,0.8447866439819336,0.6579889059066772,1.473679542541504,1.5472124814987183,1.7658274173736572,1.429663896560669,1.5821689367294312,1.4956552982330322,1.992536187171936,1.540581464767456,2.131713628768921,1.9736645221710205,2.9998438358306885,1.3736456632614136,1.989119291305542,2.0948190689086914,2.013957977294922,1.0953547954559326,2.2753524780273438,2.0336854457855225,1.903177261352539,1.4003435373306274,2.2056100368499756,1.5025088787078857
2019-08-31 07:00:00,1.9,1.085245966911316,0.5618834495544434,1.4551410675048828,1.5947141647338867,1.8435832262039185,1.376070261001587,1.5694196224212646,1.614716649055481,1.9108386039733887,1.295116901397705,2.5991859436035156,2.0600786209106445,3.2099297046661377,1.4420300722122192,2.2193338871002197,2.1271562576293945,2.431648015975952,1.0275089740753174,2.045588493347168,2.3376243114471436,2.2060365676879883,1.3591655492782593,2.042532444000244,1.897869348526001
2019-09-01 07:00:00,1.78,1.2586151361465454,0.40816760063171387,1.5191336870193481,1.5926297903060913,1.914025902748108,1.4887064695358276,1.624630331993103,1.6927111148834229,1.8331331014633179,1.2849762439727783,2.9580531120300293,2.255627155303955,3.2100067138671875,1.6779366731643677,2.358492374420166,2.187720537185669,2.69334077835083,1.1136571168899536,1.9646679162979126,2.54929256439209,2.3912625312805176,1.363515019416809,2.0219993591308594,2.2113378047943115
2019-09-02 07:00:00,1.45,1.3558350801467896,0.24598431587219238,1.528727650642395,1.614074468612671,2.0553152561187744,1.5512189865112305,1.5757346153259277,1.8177214860916138,1.8556008338928223,1.5054714679718018,3.1750869750976562,2.1980342864990234,3.2848525047302246,1.9988534450531006,2.1999106407165527,2.067061185836792,2.940835475921631,1.2222259044647217,1.8659882545471191,2.799633264541626,2.643129348754883,1.3990919589996338,1.9951030015945435,2.1581735610961914
2019-09-03 07:00:00,1.9,1.4075347185134888,0.23070430755615234,1.4576411247253418,1.536847710609436,2.091592788696289,1.6264840364456177,1.5332202911376953,1.7743924856185913,2.025378704071045,1.6882951259613037,3.225259780883789,2.0849695205688477,3.444981575012207,2.328587770462036,1.8697189092636108,1.8853462934494019,3.075136184692383,1.381661057472229,1.7215288877487183,2.743504762649536,2.909296989440918,1.5116325616836548,1.928118348121643,2.1755449771881104
2019-09-04 07:00:00,2.2,1.4973957538604736,0.48083949089050293,1.244438886642456,1.5547456741333008,2.135563611984253,1.6868735551834106,1.477637767791748,1.5777493715286255,1.9976009130477905,1.929384469985962,2.9647789001464844,1.8649544715881348,3.444880247116089,2.741114854812622,1.6127372980117798,1.7062535285949707,3.0719823837280273,1.7304260730743408,1.5889278650283813,2.272312641143799,3.052367925643921,1.718156337738037,1.8654991388320923,1.9651968479156494
2019-09-05 07:00:00,2.7,1.58848237991333,0.8447866439819336,0.9816491603851318,1.532006025314331,2.155547857284546,1.7658274173736572,1.3994770050048828,1.4111311435699463,2.1202046871185303,1.992536187171936,2.46471905708313,1.651097059249878,3.578059196472168,2.9998438358306885,1.4919215440750122,1.575811743736267,3.098205089569092,2.013957977294922,1.3790197372436523,1.950117826461792,3.120182752609253,1.903177261352539,1.6086488962173462,1.7382285594940186
2019-09-06 07:00:00,3.05,1.7028446197509766,1.085245966911316,0.7979683876037598,1.4421019554138184,2.194824457168579,1.8435832262039185,1.4328720569610596,1.186733365058899,2.094438076019287,1.9108386039733887,1.939328670501709,1.5174343585968018,3.5255179405212402,3.2099297046661377,1.4207812547683716,1.406050682067871,2.8683505058288574,2.431648015975952,1.2001807689666748,1.5982617139816284,3.0821681022644043,2.2060365676879883,1.4366843700408936,1.4735888242721558
2019-09-07 07:00:00,3.38,1.8287136554718018,1.2586151361465454,0.6579889059066772,1.390610694885254,2.261347532272339,1.914025902748108,1.429663896560669,1.0684490203857422,2.09683895111084,1.8331331014633179,1.540581464767456,1.3828186988830566,3.292193651199341,3.2100067138671875,1.3736456632614136,1.2571221590042114,2.60138201713562,2.69334077835083,1.0953547954559326,1.729239821434021,2.9370245933532715,2.3912625312805176,1.4003435373306274,1.658144474029541
2019-09-08 07:00:00,3.3,2.060436725616455,1.3558350801467896,0.5618834495544434,1.3772966861724854,2.410564422607422,2.0553152561187744,1.376070261001587,1.0200724601745605,2.21288800239563,1.8556008338928223,1.295116901397705,1.2980432510375977,3.1017496585845947,3.2848525047302246,1.4420300722122192,1.1666959524154663,2.4524941444396973,2.940835475921631,1.0275089740753174,1.5881757736206055,2.8936290740966797,2.643129348754883,1.3591655492782593,1.5404919385910034
2019-09-09 07:00:00,2.6,2.2922229766845703,1.4075347185134888,0.40816760063171387,1.4206037521362305,2.568402051925659,2.091592788696289,1.4887064695358276,1.1261217594146729,2.246953248977661,2.025378704071045,1.2849762439727783,1.1403403282165527,3.0049383640289307,3.444981575012207,1.6779366731643677,1.156559705734253,2.2830090522766113,3.075136184692383,1.1136571168899536,1.7845779657363892,2.954529285430908,2.909296989440918,1.363515019416809,1.744268774986267
2019-09-10 07:00:00,2.6,2.2858633995056152,1.4973957538604736,0.24598431587219238,1.4865713119506836,2.339719772338867,2.135563611984253,1.5512189865112305,1.2047685384750366,2.046600103378296,1.9976009130477905,1.5054714679718018,1.1294541358947754,2.8514273166656494,3.444880247116089,1.9988534450531006,1.2797611951828003,2.0140085220336914,3.0719823837280273,1.2222259044647217,2.278839349746704,2.7591333389282227,3.052367925643921,1.3990919589996338,2.0522258281707764
2019-09-11 07:00:00,3.49,2.202230453491211,1.58848237991333,0.23070430755615234,1.5368728637695312,2.13470721244812,2.155547857284546,1.6264840364456177,1.3671026229858398,1.7598612308502197,2.1202046871185303,1.6882951259613037,1.1645538806915283,2.5680298805236816,3.578059196472168,2.328587770462036,1.302356481552124,1.7038390636444092,3.098205089569092,1.381661057472229,2.3820548057556152,2.737143039703369,3.120182752609253,1.5116325616836548,2.344533920288086
2019-09-12 07:00:00,3.85,2.041626453399658,1.7028446197509766,0.48083949089050293,1.5381566286087036,2.0171732902526855,2.194824457168579,1.6868735551834106,1.4096533060073853,1.5416394472122192,2.094438076019287,1.929384469985962,1.2927772998809814,2.2215027809143066,3.5255179405212402,2.741114854812622,1.3673784732818604,1.3707211017608643,2.8683505058288574,1.7304260730743408,2.4737796783447266,2.8769044876098633,3.0821681022644043,1.718156337738037,2.287243127822876
2019-09-13 07:00:00,4.1,1.9446154832839966,1.8287136554718018,0.8447866439819336,1.4522725343704224,1.8843588829040527,2.261347532272339,1.7658274173736572,1.4870883226394653,1.4145591259002686,2.09683895111084,1.992536187171936,1.549710750579834,2.0013537406921387,3.292193651199341,2.9998438358306885,1.5547059774398804,1.2063570022583008,2.60138201713562,2.013957977294922,2.4556350708007812,2.919931411743164,2.9370245933532715,1.903177261352539,2.254986047744751
2019-09-14 07:00:00,4.09,1.9331552982330322,2.060436725616455,1.085245966911316,1.473679542541504,1.7286136150360107,2.410564422607422,1.8435832262039185,1.5821689367294312,1.3227615356445312,2.21288800239563,1.9108386039733887,2.131713628768921,1.8136547803878784,3.1017496585845947,3.2099297046661377,1.989119291305542,1.1016114950180054,2.4524941444396973,2.431648015975952,2.2753524780273438,2.8264312744140625,2.8936290740966797,2.2060365676879883,2.2056100368499756
2019-09-15 07:00:00,3.88,1.8483963012695312,2.2922229766845703,1.2586151361465454,1.4551410675048828,1.5524319410324097,2.568402051925659,1.914025902748108,1.5694196224212646,1.1804413795471191,2.246953248977661,1.8331331014633179,2.5991859436035156,1.5400429964065552,3.0049383640289307,3.2100067138671875,2.2193338871002197,0.9694761037826538,2.2830090522766113,2.69334077835083,2.045588493347168,2.556090831756592,2.954529285430908,2.3912625312805176,2.042532444000244
2019-09-16 07:00:00,3.73,1.6500459909439087,2.2858633995056152,1.3558350801467896,1.5191336870193481,1.3599351644515991,2.339719772338867,2.0553152561187744,1.624630331993103,1.1007261276245117,2.046600103378296,1.8556008338928223,2.9580531120300293,1.3013147115707397,2.8514273166656494,3.2848525047302246,2.358492374420166,1.0866655111312866,2.0140085220336914,2.940835475921631,1.9646679162979126,2.146421432495117,2.7591333389282227,2.643129348754883,2.0219993591308594
2019-09-17 07:00:00,3.85,1.4036304950714111,2.202230453491211,1.4075347185134888,1.528727650642395,1.2652391195297241,2.13470721244812,2.091592788696289,1.5757346153259277,1.0763592720031738,1.7598612308502197,2.025378704071045,3.1750869750976562,1.1589436531066895,2.5680298805236816,3.444981575012207,2.1999106407165527,1.2975472211837769,1.7038390636444092,3.075136184692383,1.8659882545471191,1.8011436462402344,2.737143039703369,2.909296989440918,1.9951030015945435
2019-09-18 07:00:00,4.0,1.244052529335022,2.041626453399658,1.4973957538604736,1.4576411247253418,1.322614073753357,2.0171732902526855,2.135563611984253,1.5332202911376953,1.2655014991760254,1.5416394472122192,1.9976009130477905,3.225259780883789,1.3670693635940552,2.2215027809143066,3.444880247116089,1.8697189092636108,1.4950121641159058,1.3707211017608643,3.0719823837280273,1.7215288877487183,1.614462971687317,2.8769044876098633,3.052367925643921,1.928118348121643
2019-09-19 07:00:00,3.97,1.2572044134140015,1.9446154832839966,1.58848237991333,1.244438886642456,1.452609658241272,1.8843588829040527,2.155547857284546,1.477637767791748,1.6261568069458008,1.4145591259002686,2.1202046871185303,2.9647789001464844,1.722939133644104,2.0013537406921387,3.578059196472168,1.6127372980117798,1.7514593601226807,1.2063570022583008,3.098205089569092,1.5889278650283813,1.6307437419891357,2.919931411743164,3.120182752609253,1.8654991388320923
2019-09-20 07:00:00,3.46,1.3104952573776245,1.9331552982330322,1.7028446197509766,0.9816491603851318,1.4996790885925293,1.7286136150360107,2.194824457168579,1.3994770050048828,1.7009308338165283,1.3227615356445312,2.094438076019287,2.46471905708313,1.6456552743911743,1.8136547803878784,3.5255179405212402,1.4919215440750122,1.7316384315490723,1.1016114950180054,2.8683505058288574,1.3790197372436523,1.6922606229782104,2.8264312744140625,3.0821681022644043,1.6086488962173462
2019-09-21 07:00:00,2.86,1.411280870437622,1.8483963012695312,1.8287136554718018,0.7979683876037598,1.4394816160202026,1.5524319410324097,2.261347532272339,1.4328720569610596,1.5257747173309326,1.1804413795471191,2.09683895111084,1.939328670501709,1.3293641805648804,1.5400429964065552,3.292193651199341,1.4207812547683716,1.5358378887176514,0.9694761037826538,2.60138201713562,1.2001807689666748,1.6366262435913086,2.556090831756592,2.9370245933532715,1.4366843700408936
2019-09-22 07:00:00,2.25,1.3470571041107178,1.6500459909439087,2.060436725616455,0.6579889059066772,1.3946715593338013,1.3599351644515991,2.410564422607422,1.429663896560669,1.4752365350723267,1.1007261276245117,2.21288800239563,1.540581464767456,1.1061615943908691,1.3013147115707397,3.1017496585845947,1.3736456632614136,1.4257620573043823,1.0866655111312866,2.4524941444396973,1.0953547954559326,1.6651504039764404,2.146421432495117,2.8936290740966797,1.4003435373306274
2019-09-23 07:00:00,2.26,1.2241299152374268,1.4036304950714111,2.2922229766845703,0.5618834495544434,1.4115593433380127,1.2652391195297241,2.568402051925659,1.376070261001587,1.4609596729278564,1.0763592720031738,2.246953248977661,1.295116901397705,1.026513695716858,1.1589436531066895,3.0049383640289307,1.4420300722122192,1.4762862920761108,1.2975472211837769,2.2830090522766113,1.0275089740753174,1.6111962795257568,1.8011436462402344,2.954529285430908,1.3591655492782593
2019-09-24 07:00:00,2.26,1.0361100435256958,1.244052529335022,2.2858633995056152,0.40816760063171387,1.4539746046066284,1.322614073753357,2.339719772338867,1.4887064695358276,1.5066211223602295,1.2655014991760254,2.046600103378296,1.2849762439727783,1.0384345054626465,1.3670693635940552,2.8514273166656494,1.6779366731643677,1.5145717859268188,1.4950121641159058,2.0140085220336914,1.1136571168899536,1.6323235034942627,1.614462971687317,2.7591333389282227,1.363515019416809
2019-09-25 07:00:00,1.85,0.8672958612442017,1.2572044134140015,2.202230453491211,0.24598431587219238,1.6024760007858276,1.452609658241272,2.13470721244812,1.5512189865112305,1.575920581817627,1.6261568069458008,1.7598612308502197,1.5054714679718018,1.0424246788024902,1.722939133644104,2.5680298805236816,1.9988534450531006,1.5807576179504395,1.7514593601226807,1.7038390636444092,1.2222259044647217,1.7237929105758667,1.6307437419891357,2.737143039703369,1.3990919589996338
2019-09-26 07:00:00,1.4,0.693487286567688,1.3104952573776245,2.041626453399658,0.23070430755615234,1.7994741201400757,1.4996790885925293,2.0171732902526855,1.6264840364456177,1.618095874786377,1.7009308338165283,1.5416394472122192,1.6882951259613037,1.086551308631897,1.6456552743911743,2.2215027809143066,2.328587770462036,1.7879403829574585,1.7316384315490723,1.3707211017608643,1.381661057472229,1.8982508182525635,1.6922606229782104,2.8769044876098633,1.5116325616836548
