dt,observed,Mercedes_Level_no_Covariables_7_1,Mercedes_Level_+_Mercedes_Rain_7_1,Mercedes_Level_+_All_Levels_7_1,Mercedes_Level_+_All_Levels_+_All_Rain_7_1,Mercedes_Level_no_Covariables_7_7,Mercedes_Level_+_Mercedes_Rain_7_7,Mercedes_Level_+_All_Levels_7_7,Mercedes_Level_+_All_Levels_+_All_Rain_7_7,Mercedes_Level_no_Covariables_7_30,Mercedes_Level_+_Mercedes_Rain_7_30,Mercedes_Level_+_All_Levels_7_30,Mercedes_Level_+_All_Levels_+_All_Rain_7_30,Mercedes_Level_no_Covariables_160_1,Mercedes_Level_+_Mercedes_Rain_160_1,Mercedes_Level_+_All_Levels_160_1,Mercedes_Level_+_All_Levels_+_All_Rain_160_1,Mercedes_Level_no_Covariables_160_7,Mercedes_Level_+_Mercedes_Rain_160_7,Mercedes_Level_+_All_Levels_160_7,Mercedes_Level_+_All_Levels_+_All_Rain_160_7,Mercedes_Level_no_Covariables_160_30,Mercedes_Level_+_Mercedes_Rain_160_30,Mercedes_Level_+_All_Levels_160_30,Mercedes_Level_+_All_Levels_+_All_Rain_160_30,Mercedes_Level_no_Covariables_365_1,Mercedes_Level_+_Mercedes_Rain_365_1,Mercedes_Level_+_All_Levels_365_1,Mercedes_Level_+_All_Levels_+_All_Rain_365_1,Mercedes_Level_no_Covariables_365_7,Mercedes_Level_+_Mercedes_Rain_365_7,Mercedes_Level_+_All_Levels_365_7,Mercedes_Level_+_All_Levels_+_All_Rain_365_7,Mercedes_Level_no_Covariables_365_30,Mercedes_Level_+_Mercedes_Rain_365_30,Mercedes_Level_+_All_Levels_365_30,Mercedes_Level_+_All_Levels_+_All_Rain_365_30,Mercedes_Level_no_Covariables_500_1,Mercedes_Level_+_Mercedes_Rain_500_1,Mercedes_Level_+_All_Levels_500_1,Mercedes_Level_+_All_Levels_+_All_Rain_500_1,Mercedes_Level_no_Covariables_500_7,Mercedes_Level_+_Mercedes_Rain_500_7,Mercedes_Level_+_All_Levels_500_7,Mercedes_Level_+_All_Levels_+_All_Rain_500_7,Mercedes_Level_no_Covariables_500_30,Mercedes_Level_+_Mercedes_Rain_500_30,Mercedes_Level_+_All_Levels_500_30,Mercedes_Level_+_All_Levels_+_All_Rain_500_30
2020-11-09,0.45,0.06985074,1.1006715,0.28801182,0.8024883,0.039373577,0.84792966,-0.11270112,0.54682076,1.0965704,3.514375,0.5443306,2.2763958,1.172662,0.95016783,0.6635988,0.6606869,0.85728526,1.400731,0.619717,-0.20648813,-0.113591194,1.3279407,0.5279948,0.8141276,0.6462339,0.85182035,0.3394441,2.8561287,1.4911993,0.52920276,1.0390486,0.6486598,0.34605086,0.9090164,0.8949327,0.5785894,1.1609442,0.69866335,1.1640522,0.366858,0.65399253,0.8589828,0.37508035,1.0879799,0.6993855,1.592516,0.06314504,0.39899182
2020-11-10,0.7,0.71003354,0.79986334,0.7392975,-0.13726917,0.099993765,0.81000257,0.046468675,0.3129568,0.8304522,0.41312367,0.33751607,6.1054926,0.6853461,0.81059325,0.023162007,0.60548425,1.711643,1.5360149,0.55541086,0.7264081,0.6197094,-0.0667783,1.3158458,0.5853089,0.6613178,0.16881657,-0.18115628,1.3409657,1.7032068,0.8214034,0.62144053,0.49949062,3.8969295,1.6174324,0.37927854,0.50156075,0.3221078,0.6625458,0.67950577,0.02984786,0.54962635,0.8189151,0.7513863,0.63968873,1.4276657,1.3825289,1.2392199,0.62624574
2020-11-11,0.8,0.90762913,0.69220144,0.10913554,0.89712477,0.23833704,-0.16764069,0.37004876,0.5680203,-0.16855764,2.691061,-0.17231125,-1.3851184,1.1565017,0.36339492,0.436334,0.53675276,0.5468797,0.49446738,1.0198911,1.2195492,1.6055381,0.97021204,0.98647565,0.659065,1.1459105,0.56767786,0.9771264,0.51256675,0.96850514,1.2619889,0.7199781,0.04600668,0.7162614,0.58743787,0.9587267,0.96701646,0.79898256,0.8491467,0.22241402,0.65192926,0.7806848,1.2754467,0.60451925,0.015973568,0.7983261,2.0904567,9.570373,1.3740873
2020-11-12,1.2,0.30603713,0.49285713,0.74330306,0.8213316,1.0225214,0.025169969,0.010602713,-0.071326494,0.058525503,2.6467843,0.38801107,1.4128802,1.22148,1.123162,0.5342649,0.62643564,0.9814533,0.65566885,0.8371758,0.70778143,1.358615,1.1537106,2.0040443,1.2465618,1.2338414,0.46359342,0.6308471,0.4746889,1.2074494,1.586292,0.42174464,0.7794198,2.1895196,1.2166419,0.70212936,1.028969,1.0260136,0.5213405,0.67381907,1.0895951,1.1922878,0.32680774,0.74547434,0.9694269,1.0715566,1.0819128,0.6438844,0.109761834
2020-11-13,0.9,1.0394571,1.0365453,0.8685186,0.9438231,0.00072032213,-0.0010748506,0.01845622,0.004195094,-0.27938455,-0.1298585,0.14034832,0.4551196,0.6589169,0.67808264,0.84544504,0.92827374,-0.7700838,0.85049754,0.959109,-0.35392404,1.6107558,0.90182644,0.05623138,0.53765917,0.8708198,1.3511939,0.64343786,0.47568953,0.6283041,1.0388182,1.26956,0.7118925,2.8018804,0.5627181,1.0227815,1.5377052,0.7403997,1.6666262,0.11865902,1.0651407,1.2769291,0.6564627,0.53732777,0.30762553,-0.6638571,1.3871329,1.1078564,0.3143165
2020-11-14,1.2,0.40595847,0.55881023,0.28822833,0.54947734,0.028395504,-0.0118968785,-0.022825629,1.0541162,0.6179297,0.45786732,4.1670647,0.82505757,1.3071105,0.56470615,0.8175603,0.93311924,1.26723,1.1593056,1.1991441,1.2261597,0.40933543,1.2185874,0.29924542,1.0174239,1.0630494,0.7762522,0.9430552,0.3965791,1.1705233,1.2636012,0.9839916,1.4778366,0.6149049,0.63230646,0.4009862,1.0055591,1.4895221,0.93664306,1.317916,1.1730597,0.8072783,0.41096282,0.8045163,0.42351067,0.86371577,1.0412332,2.0036852,1.0579972
2020-11-15,1.2,1.7892339,1.1093191,0.76225084,0.62076795,0.66186666,0.61285484,0.45000002,0.806136,0.42881683,1.572881,1.0504544,1.553827,0.764886,0.7894876,1.6481905,1.1528276,-0.06662619,0.914376,0.70325816,0.40089887,1.2936273,1.0079342,1.0244716,0.88292,1.1387373,0.62820333,0.50433284,1.2335591,0.9517624,1.1661705,2.4464622,0.75924146,1.2974126,2.1349525,1.1829497,0.9970527,0.91737545,1.0838532,1.1731029,2.1081016,0.78118485,0.6810287,0.9364165,1.2170422,1.4551677,1.30902,0.871149,1.9609308
2020-11-16,1.2,0.9416965,1.1614854,0.7694183,1.0065459,0.06957719,-0.031643867,0.14053243,0.21202524,0.783427,0.05883628,1.3672717,0.8650133,-0.12421298,1.0239168,1.1583954,1.9315301,1.0584326,0.8417354,0.346138,1.7024107,1.4321337,0.9982187,1.7584803,0.88667864,1.1946174,0.7170118,1.2982473,1.3860692,0.015186191,1.2093495,0.8169253,1.2006544,1.3177406,1.0021487,1.7087715,0.5510502,0.97558075,1.2013555,0.6147004,1.0609484,0.20876539,1.8574456,1.0122213,0.8132363,1.2968066,1.3226122,1.3279102,0.4847995
2020-11-17,1.0,0.69469404,0.5951721,0.97439057,1.4856367,0.07138628,0.71423924,0.026934236,0.16576335,-0.5255996,1.0600672,0.72120297,0.12065056,1.5534599,0.82181895,2.2766361,1.0726044,1.2498825,1.4552613,0.9161579,0.12800533,1.2447081,0.9150772,1.5218058,3.3695197,1.36297,0.8284739,1.1420841,1.5268314,0.45859313,0.69118017,1.1747282,0.42123014,1.4197277,0.66134024,1.7208459,2.2217968,2.8662543,0.69321066,1.4670569,0.98965585,0.95526594,0.24657166,0.7046818,0.5843413,0.9276887,1.3068168,0.79137313,0.8082254
2020-11-18,1.85,0.7704897,1.1348693,0.6687351,0.3409778,0.12709188,0.018546432,5.1262913,3.3442013,0.11251056,1.1466527,0.1847161,0.7575481,1.3388405,0.51308113,0.95270216,0.6829783,0.7711226,-0.21145213,1.3631856,0.6800067,1.7252927,-0.09456074,1.2082635,0.8239199,0.4729296,0.8750958,0.9568886,0.47646904,1.2113936,0.9864735,0.8705116,0.9529566,1.2411671,1.3266407,0.3647427,0.8187984,0.48054397,-0.15747285,0.8689774,0.9732435,0.31776786,1.012528,0.3778472,0.85220253,0.76608473,1.118402,1.4515531,0.72445357
2020-11-19,1.65,1.6758306,-0.24871194,1.2225865,2.185665,0.9308474,0.012642026,0.17908975,3.085106,2.4419389,-0.7573593,0.49753594,0.97346026,1.7951379,1.4644275,1.3133512,1.8578262,0.7496086,-0.08321226,0.61046135,1.0667303,1.2423389,1.2422725,1.265322,0.48937374,1.1618619,1.5275536,1.6725419,1.2421355,-0.005286455,0.40174562,1.1017997,0.7095338,-0.15000248,0.62917644,0.7708722,0.74343956,1.8381513,1.667784,1.289117,1.388447,0.87199306,1.1190552,1.0569537,1.2263572,0.25712276,2.821117,0.4631524,0.9275607
2020-11-20,1.4,1.7750685,1.6456758,1.1068938,1.2964141,1.040126,0.42861566,0.6247818,1.0723276,0.4755888,1.6124835,1.0845698,0.053116083,1.6005856,1.1307456,1.9631361,1.0705578,0.5653145,0.50054246,0.47975606,0.46429712,-0.13193929,0.2595461,1.9702854,1.8291676,1.3637737,0.888679,1.2957528,1.3737912,0.80092967,0.3975541,0.8675458,0.76988876,1.0281348,1.0403013,0.74295175,0.475034,1.1656442,1.4783744,1.3412746,1.0263555,1.0430051,0.008003354,1.3299112,1.0961688,1.3590052,1.1790072,0.5210558,1.3834002
2020-11-21,1.2,1.3931046,1.223002,1.6699302,1.3056169,0.47123188,0.20427054,1.1149515,0.7561413,0.4230348,0.33323455,0.36832547,-1.6371205,1.1264653,0.7666493,1.1814497,0.4858107,2.083416,-0.91651666,0.5541754,0.6243257,0.8306381,0.37896448,0.86437494,1.9856324,1.6516085,0.8012944,0.91679144,0.7803997,1.9858857,1.0599122,0.5963203,0.7959002,3.9044561,1.1898503,1.8633269,-0.3147993,0.8159561,1.5007768,1.499362,2.131622,0.5490931,1.2028575,2.017133,0.41133583,-0.04946029,2.5664015,1.510526,1.7491705
2020-11-22,1.0,0.31220448,1.8736176,0.74397,0.37893933,-0.15102506,1.2156353,1.3250192,0.9897398,-0.5609553,0.082384944,1.5482635,40.34986,1.1664171,1.1200302,1.102834,0.5664245,1.7376243,0.29066056,1.8905277,0.54078126,0.9250053,1.4577177,0.99752593,0.4429205,1.087394,1.2287599,0.79220563,1.3729056,1.3968997,1.6678311,1.335275,0.48621482,3.0472755,0.74404067,1.3671068,0.9171537,1.6098095,1.2527388,1.4649358,0.89731055,0.9122661,1.4004931,0.752249,1.7490118,1.926524,2.508173,0.5876914,0.64906454
2020-11-23,0.0,0.49454856,0.4236766,1.0931277,0.8008392,1.2527665,0.7461475,1.5199932,2.1360192,1.1683847,5.9604645e-08,4.6724105,0.7598356,1.0805855,1.0364665,1.0511311,0.81842947,0.51073426,1.2403244,1.3552774,0.8466912,1.8011124,1.6017344,0.9926579,0.3980534,0.75748765,0.6804495,0.67045474,1.0801587,0.93658215,0.5385384,1.0634481,0.30916017,1.4194292,1.8691123,0.7611367,1.275725,1.1237347,0.5266689,1.0966508,0.9451646,1.5494039,0.62957287,0.83057684,1.1997732,1.5074127,0.09799564,2.108838,-0.00395
2020-11-24,0.0,0.015022516,0.0042904615,0.068915606,0.11907101,0.27721107,1.3218486,0.18247026,1.3606534,0.33164245,-0.045682073,2.629777,2.6447067,0.90602076,0.6455764,0.6360062,0.2836358,1.4461995,0.9883987,0.4196455,0.589181,0.103357255,0.32421798,0.9199373,1.7707705,0.40258467,0.42160314,-0.3049153,0.6385915,1.0836052,1.4556367,0.59667546,0.5536697,0.7633969,1.3790959,1.1360316,0.33701742,0.44786847,0.45678496,-0.038721323,0.33483267,0.080141306,1.3721992,0.58291197,1.4663733,1.3231671,1.3768961,0.46317327,0.51100695
2020-11-25,0.2,-0.019732833,-0.008111119,0.024977386,-0.00013375282,1.2065732,25.125637,-0.28066385,1.6398575,-0.19397068,0.6846652,1.7108078,1.9070477,-0.35610807,0.44977707,0.516043,-0.011816978,1.5912688,1.3859541,1.1231717,0.57409996,0.4055475,1.1103827,1.5778345,0.7033397,0.58069706,0.4737252,0.043228626,-0.08117545,1.1068579,1.1402829,0.67090666,1.4162974,2.2874317,2.245688,1.7218187,0.9949707,-0.3540784,0.31723154,0.40486753,-0.08078396,1.3895605,1.3517839,0.7259549,1.0621322,1.9301252,1.182927,0.61658823,2.2449696
2020-11-26,1.0,0.08251655,0.13496554,1.4761083,0.06947738,0.6977521,1.620976,1.6119566,0.96866393,0.40931565,1.0658175,2.2336426,-0.17709613,0.19393897,0.32950562,0.57650846,-0.0048998594,0.7335441,0.6939188,0.31631368,1.3753637,0.15995902,1.6351473,1.0265266,1.2457186,0.8634436,0.62667024,0.25585312,0.39173472,1.3324031,0.6659973,0.9286133,1.9530177,1.7700384,2.014139,0.18459606,1.232006,1.2382067,-0.49744904,0.21113753,0.2093128,1.1736101,0.8253036,0.98829144,1.3694495,1.1826359,0.9565179,0.9862112,0.6346879
2020-11-27,1.25,0.24167433,-0.032624602,0.8622253,1.0173612,0.30435193,2.0964909,1.7204276,1.0457628,-0.18838024,0.5294094,-0.029557168,0.84756565,1.4322481,1.2461524,-0.0012898445,0.38794416,0.65517294,0.54612976,1.0816793,0.620546,0.50457895,0.86673224,1.7655414,1.1206585,0.76552916,1.2392619,0.29319155,0.7806384,0.5815566,1.3863686,0.7252071,1.0244145,0.9923917,0.8572225,1.0904553,0.3323732,0.24405539,0.27618122,0.3881892,0.6846191,0.6687185,1.8118451,0.6015881,1.8429099,0.44599807,1.1763065,1.0414188,0.64435756
2020-11-28,1.0,0.16361773,-0.0066719055,-0.9293763,0.099915266,-0.36958027,1.5897857,0.7159767,0.8241978,0.20595646,0.907406,0.30832618,0.995476,1.5124764,0.858437,1.2226326,1.8526332,1.0019109,1.3424246,0.2954595,1.2934651,1.4451959,-0.274853,1.2932243,0.64580494,1.3580263,0.7261467,0.89475495,0.9865197,1.3992987,1.3967754,1.9724019,0.71235645,0.97475076,1.4466517,0.766689,0.07671261,1.6937262,0.9724356,1.3332839,0.9398988,0.9136012,1.2749305,1.0464118,1.181504,0.7477656,1.1290236,1.412499,0.8835425
2020-11-29,0.65,0.20839235,0.065537035,0.25070772,1.3290471,0.98766804,0.21900785,0.7889261,0.6977216,-0.67933464,0.16081339,0.8716445,0.6723198,0.9992283,1.3665186,0.9522625,-0.4358822,0.6255143,1.0961944,1.3094447,0.32359165,1.8092766,0.8385366,0.52942514,0.09654462,1.5216639,1.6107072,1.1794896,0.84125197,1.1574645,0.76743555,0.013449192,0.33959913,1.0231339,1.335711,1.0056394,1.3650944,1.3792615,0.65166134,1.0890929,0.639413,1.1934249,0.91633093,0.49160755,0.9104108,1.7747973,0.73759985,1.4759762,0.17227352
2020-11-30,0.85,0.2266694,0.76680833,1.1734734,0.6063448,1.1571429,0.3296882,-1.1650484,0.22930408,0.15638655,1.6408436,1.3092272,0.899217,1.6113261,0.6899304,0.6946043,0.3558783,0.8478318,0.7145823,0.6717936,1.1516196,2.2512693,1.4834028,0.75443774,1.4287689,0.9258769,0.36787295,0.6926758,0.6946012,1.4539624,0.5532131,0.726758,0.5192084,0.41628778,1.4220521,0.78279996,1.74807,0.09431994,0.23161912,0.9036903,1.0554278,-0.55335677,0.8853631,0.66142607,0.2420603,0.8385244,1.1657346,0.696154,0.9914673
2020-12-01,1.0,0.20048082,0.24654248,0.2377756,0.5510455,0.010663986,-0.0049922466,1.2693522,0.0133776665,1.077176,-0.20357269,1.4960539,1.471702,1.2980998,0.24771166,0.761487,0.50548035,0.13377815,1.1213822,-0.29274952,0.3739714,1.2048085,1.1592805,0.40899622,1.8371363,0.41479915,0.66360915,0.56527066,0.49503082,0.76075256,0.93013155,0.9066475,1.4802905,0.6509055,1.0553794,1.4693586,0.37891048,0.7988903,0.7610996,0.6501433,0.4989307,-0.55286,-0.08903122,0.22262597,0.70675063,1.7251116,2.0202155,1.0675455,0.72404754
2020-12-02,0.8,0.2203641,1.1977041,1.1438518,0.8447915,0.021983922,-0.0017473102,0.049537778,1.7936354,1.0900638,0.59467757,-0.17752433,3.2832084,0.93071485,1.0051762,0.24085927,0.60220057,-0.057795644,0.87895554,0.65208304,-0.553545,1.0686281,1.8551695,0.44095707,0.7505101,1.7388147,1.1086432,0.7707554,0.4478259,0.6652405,0.52958786,0.514129,1.2591702,0.72967845,0.33208072,1.1060141,2.4176981,0.8578222,0.99582094,1.0734118,1.115007,0.82258296,0.5108737,-0.039012432,1.0312679,2.2597377,0.70020616,1.5836612,1.0259577
2020-12-03,0.85,0.12753129,0.3590232,0.30451745,0.7836939,0.023051858,-0.004701376,20.43354,1.0008968,0.2727129,-0.26962167,0.84727144,0.40699083,0.8746648,0.34034866,1.1581018,1.0789822,1.3476577,0.36047286,-0.18476987,-0.6941135,0.90857667,0.28704512,1.6523886,0.6230141,0.6872097,0.5365539,0.7805333,1.1579387,1.3783066,1.6842363,0.70285046,1.5558599,0.85179067,1.4173849,0.2505048,0.73019505,0.89436704,0.3711642,0.41308033,0.48179972,1.5361917,0.8065075,0.12530804,0.64477473,0.74335694,1.3341254,-0.51821315,1.326148
2020-12-04,1.2,-0.40940362,0.62380576,0.40705508,0.5330969,0.8574611,0.04704368,1.1944859,0.07782531,0.09562498,1.1081805,0.953268,1.8556931,1.4780362,0.8329706,0.6916796,0.5977396,1.2336888,0.93801343,1.5726318,0.30497772,2.4797578,1.0988672,0.7757827,1.1908977,0.45955586,0.96199816,1.0362406,0.4928648,0.8966349,1.1138074,0.48849624,1.3995707,0.5155882,1.4174014,0.7001785,1.633662,0.8371489,1.0184157,1.1093934,1.0693473,1.8342407,0.91952676,0.974314,0.9076929,0.8875393,0.11767197,0.4156487,1.7182928
2020-12-05,1.65,0.27695483,2.8501453,1.0828931,0.6789851,0.11312127,0.85241574,0.014171898,0.8345087,-0.02791512,1.9829686,-0.06378329,-0.044913888,1.2241169,2.1148908,1.3913631,1.169139,1.2600526,1.0814867,0.8565423,0.5834886,0.5335679,0.82155293,0.6326786,0.37253112,1.4469566,1.3949896,1.5726893,0.82859576,1.4612802,1.2060542,1.5833732,1.3566072,1.5528308,0.32549322,1.0238374,1.5526024,1.049084,0.8555463,1.5207182,1.4072803,0.22823906,0.64276993,0.9725368,0.9157487,1.3094084,1.0667632,0.58378124,2.1167495
2020-12-06,1.0,1.7058322,0.37052095,1.528027,1.4428574,0.08854836,0.026994646,0.019800663,0.06863546,-0.0031137466,2.5349884,-0.031245232,0.1892606,1.3763092,1.4533049,1.195142,1.8453435,0.73937666,0.9820448,1.1150509,1.691956,1.9062208,0.6865431,0.43677336,-1.3582723,0.7948345,1.9518338,0.9791577,0.9855819,1.2954634,0.39215052,0.9642838,1.7991998,0.13236642,1.6432676,0.25888485,1.2984936,1.4761599,1.014282,1.4290062,2.154138,0.73904604,0.8592572,0.894739,1.7067109,1.4081584,0.5666934,0.19855917,1.1333971
2020-12-07,0.8,0.31067967,1.1679449,0.956939,0.42566615,0.04644674,0.028083265,1.5202384,1.2023807,0.7855643,-0.0005476773,1.9138292,0.69874203,1.0677322,0.40536267,1.3698285,0.8153782,1.1175684,1.1163245,0.5277057,-0.3785137,0.335927,1.3884119,0.3560403,0.54530215,0.32470196,1.1187526,0.8637371,0.7432057,0.96626484,1.0657582,1.1446067,0.608652,1.1766958,-0.031102419,2.088831,0.64172417,0.56181335,2.0582278,1.5665529,0.46963155,0.5275636,1.0699449,0.3851118,0.6566098,0.6076374,1.1621544,1.2101698,1.279891
2020-12-08,0.8,0.48472643,0.468157,1.5088624,0.8478244,0.51092887,0.4519638,1.0531936,0.94828254,-0.007070303,-0.014299214,0.9187065,-0.012946367,0.9663919,1.4437044,1.1493384,1.0520962,-0.02386558,1.286184,1.7640917,0.4838704,1.1178089,0.6559389,0.7928512,0.47227716,0.27020615,0.577755,0.910087,1.3333666,0.7037872,0.87298113,0.80656433,1.4278027,0.172423,1.0183494,0.48466223,-0.0909667,1.0873277,0.8408481,1.825751,1.074488,1.3651645,1.4009385,1.3352675,2.1018982,1.2130305,0.16476119,0.4000641,0.6779945
2020-12-09,0.1,0.29614967,0.59368694,0.506309,1.0313454,1.1046858,0.510476,0.5549432,0.22068208,-0.021238431,-0.05675009,0.34707817,0.4257838,1.1521131,0.80881375,1.019551,1.3064219,0.6727814,1.4203204,0.3015895,1.0402864,0.9433585,1.1120045,1.4445047,0.83444005,0.6101192,0.8459288,0.7080023,1.3393648,0.24307895,0.28953654,1.3076078,0.87109506,1.7127056,0.7765939,1.3954897,0.8264307,1.2212329,0.483693,0.15668523,1.4100535,1.4387133,0.93672335,0.4225315,1.5990078,1.3766387,0.30703366,1.4692678,0.35660768
2020-12-10,0.2,-0.23874944,-0.016258836,0.3116706,0.32317042,0.48803622,0.111506164,0.22894424,0.50102574,0.16621444,0.053584695,0.56666845,0.40033346,-0.021043658,0.0780102,0.52973175,0.6688528,1.3473057,1.4114089,0.60469586,0.47549492,0.30622852,0.42732155,1.1662807,0.67684495,0.7092422,-0.054837465,0.44593745,0.46681184,0.7211219,0.87288105,0.7354721,0.8270954,2.0193396,-0.12934709,1.1795471,0.5455565,0.4040209,0.23656774,0.8863588,0.5161538,-0.03564489,0.6554486,1.0570263,0.77062225,1.6226332,0.16691065,0.7721961,1.4621308
2020-12-11,0.3,0.45466053,0.18824458,0.16665792,-0.07613164,-0.13979888,0.5856158,0.4001057,0.33904028,0.43102145,0.9253307,-0.5309819,1.3231076,1.0004197,0.44220632,0.6008661,-0.013243377,1.2355105,0.47679114,1.6197248,1.6020231,2.055841,-0.71092075,0.82063293,1.329255,0.7728845,0.82877016,0.35820884,0.51898205,1.0716218,1.1349548,1.8926412,0.7861719,1.1994101,-0.13087296,0.6718433,1.6234133,0.48766088,0.07380378,1.907729,0.6704914,1.1282037,0.512864,2.6400692,0.09203398,0.71507835,1.1695873,2.1232882,0.47470808
2020-12-12,0.35,0.15142351,2.6464562,0.021690428,0.94926333,0.52184546,0.13161516,0.38083243,0.7650656,1.3887737,0.074543834,0.7268761,-0.22701532,1.1906029,0.6267382,-0.6044951,0.57329166,1.3069685,0.8793975,0.7511951,0.36250824,1.0444604,0.3606637,2.4844322,0.5004445,0.40880585,0.8158168,0.15297866,0.9625222,1.4456757,1.9709239,0.54998267,0.8628758,1.263688,0.12502676,2.1469684,0.958517,-0.08676839,0.050512075,0.19496655,0.8359322,1.039749,0.3982283,0.71271026,1.858726,0.2789675,1.2328112,1.4127712,0.13596797
2020-12-13,0.4,0.6133808,0.73208255,0.740879,0.31070387,0.474042,0.13849843,1.6516117,0.1638518,1.4962475,1.0022511,0.5917773,0.79445076,0.80736375,0.33365273,0.40597177,1.4700263,0.34441024,1.883987,1.168428,1.5340991,0.61405295,-0.007240057,0.75825584,1.0702244,0.76522374,0.45582968,0.60723615,0.85996854,1.4344501,1.4466145,0.5932962,0.5094734,0.83550906,1.4734058,0.42551887,1.3633497,0.8271689,0.6584294,0.6038509,0.834721,0.6373817,1.4505619,0.49945962,1.3363643,1.2692958,1.942846,1.1182202,1.1119283
2020-12-14,0.95,0.7274569,1.5940682,0.50351757,0.1846639,0.6808711,0.81512713,0.5960709,1.297735,0.32316104,0.28489578,1.2652798,0.32055202,0.5960846,0.44237208,0.44842,0.356032,0.80744123,1.4520156,0.4671299,1.7229728,1.3844395,0.60770386,0.5528618,0.8550506,1.1658685,0.34599268,0.572691,0.5741053,0.58693385,0.89921254,0.35837394,0.5429791,1.4804852,0.6362278,0.9671463,1.5733514,-0.31851804,1.083117,0.2956586,0.82440585,0.84084475,1.1703746,1.7081469,1.1477079,1.1763358,1.1916735,1.3573929,1.1469492
2020-12-15,0.4,1.0125797,0.6749095,1.4855987,0.21514921,0.38665134,0.6317029,0.28774595,1.2323377,1.2663713,0.4815771,1.3146689,-0.32168776,0.8047657,0.48058325,1.357828,1.2906325,0.5698417,1.4799856,0.6363594,-0.7835643,-0.026505113,0.91201323,1.4067228,1.6161928,1.064386,0.74318445,0.5935414,-0.010627031,0.6976615,0.352794,1.6048954,0.5155564,1.2943664,0.59876686,0.6107675,0.68487936,0.79102755,0.14829409,0.9443683,0.7173504,0.14771461,0.86414814,2.0503807,1.0688466,1.1411799,0.63767195,1.0167155,1.2053756
2020-12-16,1.35,0.12517998,0.43422103,0.37979493,0.344496,0.37444323,0.009785175,0.22210044,0.0504241,0.28804246,-0.24458545,2.7629395,1.0370361,1.0014226,0.7651949,-0.029956043,0.4661506,0.77057546,0.5627416,1.9880784,1.3935663,1.9806402,0.4726395,-0.6309757,1.1272907,1.0902107,-0.18076563,0.14426422,0.8061919,0.36544532,1.0218954,1.4408047,1.0839775,1.6356065,0.4589898,0.9198354,0.37665808,-0.08669686,-0.06491554,0.7936425,0.28101945,0.27942288,0.60700554,0.73052216,1.0977408,1.3403401,0.4210992,0.82437795,2.196383
2020-12-17,1.0,0.13704053,0.8478548,1.0695262,0.33706534,-0.0070489645,1.2937988,-0.04845935,3.6227975,-0.03802824,-0.996678,1.3953428,1.1463436,0.99845004,1.9121004,0.9439704,1.2355907,0.72636425,-0.13874191,0.9165789,1.0570247,0.7665343,1.3291279,1.59938,0.3242954,1.5565277,1.2355719,0.962934,0.9047669,0.5721594,1.1107198,0.9036244,0.009955168,1.2004068,0.5129204,0.57404405,0.9540266,1.2204597,-0.0935868,1.6246333,1.1720116,1.5442424,1.5361128,0.98523957,-0.2989961,1.2497094,1.089899,0.75612986,1.3579204
2020-12-18,0.85,0.55599463,0.39434308,0.28204772,0.2667946,0.027264178,0.015593708,0.12433922,0.17324829,0.6742819,0.72176313,0.81729174,1.1621922,0.84426665,0.38028347,1.0736399,0.7027276,-0.15050083,-0.57543176,0.3778723,1.1489236,0.83247256,0.43584728,0.506814,1.215049,1.3061069,1.2509071,1.5499183,1.2590094,0.81040287,0.41083664,0.4349149,-0.058841944,1.6451693,0.7124936,1.1434442,0.8041789,0.7654505,1.4071395,0.9619199,1.6910733,1.5126146,1.0882485,0.38151658,1.1745509,1.9551537,1.5260359,-0.06127596,0.8627017
2020-12-19,1.15,1.0645404,0.42802358,-0.07681596,0.24011087,1.0337936,0.06666371,0.94520503,0.24655458,0.01570785,1.0549176,2.6636157,-0.035018325,0.45165372,0.79579735,0.7864633,0.9230368,0.26244253,0.011847079,0.33113515,-0.44343203,0.6259552,0.7837542,1.5075223,0.9793925,0.78057283,0.4662059,0.6444209,0.5127939,0.9486303,-0.04909265,1.8275282,1.5715239,0.57332134,1.1537542,0.9500833,2.134344,0.87629646,1.3413296,0.28586102,0.71479213,0.9698108,0.32841504,0.5796078,0.83449256,0.9517473,0.5803677,0.9834584,1.0923331
2020-12-20,0.4,1.0866596,1.071259,1.0764191,0.7094343,0.97459924,0.62721956,0.39118347,0.49195224,0.1909914,1.7580909,3.7421322,2.2229676,1.1844289,1.0986874,0.36754036,0.22998673,0.4809298,-0.07478356,1.3316145,0.67417634,0.89821,0.7446267,1.2918346,1.4585253,0.89419407,1.3108339,1.0497464,0.97577536,1.6875572,-0.40931642,0.6656482,1.4500754,1.0651879,1.1596794,1.3713822,0.23330438,1.2522271,0.44863832,1.2526252,1.1069477,0.9938628,0.55926526,1.1378694,0.47088552,1.0730618,1.1732917,0.5222912,0.6829047
